Customers 150
Drones 52
Coordinate X 		 Coordinate Y 		 Demand
2.2451791468	-0.5226705543	2.1864994664
-2.4728984111	2.8193098381	1.8663979364
2.7607503458	1.4122250044	2.1740030626
2.6338916273	3.1691363667	0.0000421715
-4.0656363829	4.0038333150	2.3618522645
1.9493722247	-1.1713186288	1.5298385253
0.3878980654	1.6442007623	0.8879021574
-4.5851011604	3.5634548258	0.0288898292
-4.9792434796	-0.7352846101	1.8717001862
-4.6033135920	4.3287660063	1.6325949160
-3.7534146708	-1.8074064563	0.1284722025
-2.9619303820	0.0391102725	4.5121616260
-3.9197871151	-2.1570646606	3.6043885617
4.0127610271	4.0051613435	0.7686841528
0.8013705888	4.5354160799	0.7344711644
0.6556751308	2.5774260032	0.4544436365
2.4217592310	1.2246724416	4.2007202368
3.9478768434	-4.9643718042	0.9447092538
-2.3179785686	4.4334479509	4.5513779107
1.3322197446	2.2628813135	1.8937937220
1.8051849901	-2.8224396324	1.6581685874
2.8362342657	4.2437154093	2.0257360676
-3.2668631809	-0.8282484528	0.5560426209
-1.5211706947	-1.0749825317	0.6891743894
-3.9273058321	-1.8945151397	0.9063604096
4.4373713994	-2.5210505404	0.6440611489
1.4778302065	-1.7222491873	2.4660131060
3.9517000913	3.5069075899	1.6212355685
-2.3053783520	-4.6200562151	2.0676651120
1.4416459354	-3.7764169132	2.3208699281
-4.0045232604	-1.2841274530	4.9943698502
0.8146114957	0.1601881556	2.3027741325
-1.7707899618	4.6479682857	2.4439681032
1.4397778231	-3.5740904009	0.5507858612
-3.7864779231	-2.4412504035	4.4714194159
-2.2344995770	3.0666529232	3.6967070528
3.6964510074	-2.8833905552	0.8516046022
1.0564553357	4.5601378546	0.3292947172
0.6133542504	3.1349871992	2.1325047237
4.2270989673	2.9864104027	2.1430140296
1.8659874640	1.8139842583	1.8987793947
3.2480038582	-4.0871694717	1.2631501910
-4.6497624055	-0.3465083344	0.9694438615
1.1016332098	-1.4673978825	1.3803461558
-3.5409209674	3.8268860714	0.6633779029
2.7641162782	0.0959038009	2.3434441342
-1.2126908808	0.3043614691	1.5513880728
2.1895864895	-2.8273146951	2.4735095091
3.2646300110	3.5149565663	1.5211670585
4.7736472914	-1.2138084741	1.5818687430
0.4436378455	3.8363408208	2.3836647131
1.2725237935	0.9562765560	0.5031931365
3.1692798806	1.7014216126	2.3743876377
1.6544685666	0.6915699249	2.3096429164
-0.6436535644	-0.3891643464	0.0281421529
-0.1400217643	1.9695587027	0.9970879695
-2.8984444478	-4.1596129676	0.5307364740
2.9473876742	-1.2563542835	1.5594204620
-3.1432048100	-3.8675074615	1.2761577656
0.6004016357	2.5162501332	0.5015717032
-2.1099132386	2.1606998657	1.4827397610
3.4741286205	4.5170070100	3.2866908780
-1.2391715127	-1.9436607352	1.3468363434
1.3561764413	-4.9748636870	1.4337045533
4.0358848377	-1.2136297038	1.8375169401
4.6193758476	4.8750352481	1.9866023743
1.9730837411	-3.3285109030	1.8607992208
4.9426905587	-3.3158358194	2.1650638193
0.3986819423	4.8335559485	1.3403729362
3.7768796891	-4.1577178509	0.5995163088
0.5053638421	-1.1385934523	2.3392639003
-0.4685263246	3.8010993444	4.5620593890
0.7973344233	0.4841099739	1.8881531481
-3.0403748569	-1.2965934930	2.1306592563
-4.0909298204	-0.4592642168	1.4785346453
4.7173988754	0.8907443673	1.3949630015
-2.4757118696	3.0356910621	0.6157109287
-0.4259373025	3.3286753937	1.6871836308
-2.8783004036	2.5686926312	1.9498832787
-1.7500573829	-0.5112789563	0.1850602791
2.7741059105	3.9284347067	1.1370966274
0.3584020244	3.7260265618	0.2819732973
4.7274037107	-4.8609833107	4.0945158238
-1.5714888040	1.6918149559	4.8492385632
-3.0139414486	1.7481895269	2.1559781328
3.4849672804	0.8196945030	2.3735333164
4.6316106809	0.6464889709	0.9257593519
-2.8381730885	3.4248811933	1.8780965783
-0.8992229870	-3.7936867967	0.1427970131
3.8266161707	-2.5446019942	1.1810074595
-3.8502917053	-4.9699904960	2.2020660226
-1.3086218153	2.4343150317	2.3942690689
3.7309678097	-1.9039666785	0.1730234826
0.3872212135	0.6320910713	2.2120867244
-0.4902085615	1.5922391269	2.1315051985
-1.0210683841	-3.9919177143	3.1806390576
0.2461919138	0.2253696177	1.2888935846
2.8962120876	-4.0397245243	1.2538081997
-2.2305288114	-0.7041978710	1.1470732374
0.7581072483	3.4223144725	1.7794437999
-1.2282970636	4.3266181506	1.3968321787
-3.4328174362	-0.6531236052	0.5762446690
-1.8532543994	-0.4639461649	1.4892231173
-0.7499854218	-1.8855350105	1.8982054583
-1.8986478919	-1.0576004401	4.6232490005
0.0205586683	0.9066802699	2.0990847872
-2.2350650477	-3.6095926047	1.2977996155
3.5429537096	4.5830289116	4.7799615467
0.5245526852	3.2882686539	1.0758195922
1.3703293445	-3.8996639656	1.2711039595
-1.1883226568	-4.6557729918	3.6173589282
-1.3638240859	-4.9861759001	2.3470259713
-1.4326925685	2.0918864431	0.8649286152
-2.5251595679	-0.9010830577	0.4125257176
-1.8880119975	-4.5067205439	3.6519974364
3.1477103779	0.6328356324	0.3748922415
-1.3527003029	-3.5912448554	1.6308035008
1.3516501018	3.3750466512	0.2702737251
-3.8846186620	0.2227517750	1.1510801559
-2.3137505401	2.7856234834	0.4611470164
-3.3569542151	-4.5854843688	2.4288161527
2.7564480546	4.5205876968	1.0361148004
0.2970544584	1.3628287270	0.8488656923
-1.1129006075	-1.2567102013	0.2010214566
0.3771103182	4.1738074036	0.0936918241
-3.0739647176	0.2908909416	1.5776918244
-2.0268658189	1.8208350665	0.7963436286
4.1121927715	-2.7649875991	1.2013093022
4.0133843862	2.3856910091	0.2183809140
