Customers 200
Drones 57
Coordinate X 		 Coordinate Y 		 Demand
8.9018852237	-12.8916127031	0.2119015922
-4.1062455614	3.4281717831	1.8927100554
-9.1060903771	1.9819071414	1.6981520413
-19.7036974996	-2.0674210009	1.8327387229
-7.5087645901	3.8237851907	2.3516241393
-12.4843345197	-4.8497320640	2.4789091642
17.0365030050	-6.6667225858	1.3749913805
11.6407620750	1.4828350934	0.4581389469
0.2580161536	12.7430422938	0.9504097656
15.6421608423	6.6806414770	1.3361015359
-9.8089623152	-3.9089058007	2.3921117762
-2.0159413286	-15.2394891928	2.3739009237
11.7695082825	-13.8641835688	1.8181961335
-2.2652096135	-6.4803795130	1.2541363603
-13.7555833807	-15.6797065555	0.8982535675
13.3321274130	4.0518410389	1.6454993698
5.5850821332	-9.8077858375	1.3584693530
-19.8403901265	-18.3272409902	0.9833063753
-7.9803988513	-3.3144188418	0.0508437123
2.0901608030	-10.3403564729	0.4022599669
-17.1293011539	-2.3295018234	2.0181694440
2.1532426465	17.2126067019	1.1141244431
10.8432428482	-5.8227348885	2.1114090901
7.4817931047	3.0432058428	0.7003997925
-0.0803334101	-4.2989581145	1.3411110175
13.6951966171	15.9967296324	2.1220766313
-12.9804450390	-17.0066655156	2.2695052562
-16.1254538676	4.1144338110	2.3359686555
-10.4203640803	8.7465350918	0.8749203502
-12.7135703020	13.5419694143	2.6895962401
9.2104403988	-17.4222092654	0.4451609281
13.0115146988	-11.3097586057	1.6765927815
-8.4141403989	16.7184350668	1.1814873802
3.6341592121	-4.9450292308	1.0340943066
12.7218730325	18.8152287946	2.3198379989
-15.8506912966	-3.8988087223	2.2305184149
11.8006856072	-11.7503223573	1.7009338355
11.2429310743	5.6189414648	2.2497220123
0.6965194580	2.3816617422	0.8459074675
-1.8977627380	6.9563930086	1.2344579936
10.3593187540	9.1236283515	1.7190963572
-0.0880676469	0.5366747252	0.4186783138
4.2126176279	-7.7483922796	1.9846404873
-4.8072433694	-8.9353618716	2.1913369683
-1.2781862790	5.8592876168	1.1885260914
8.1385576437	15.8298129535	0.0358342411
1.2891043027	-15.6385856289	0.9227154435
-12.8918481762	5.5118012042	1.7142422062
-14.3686668664	4.4527485103	0.1530032763
-15.5717817736	-1.1056314365	2.1904523011
14.7969940040	5.4288449209	2.9517065072
-7.3365203546	2.8944742760	0.9113859455
-8.0213522410	-15.7251015723	0.5255674770
2.5104145725	-0.6875097033	1.1904082227
9.2770008268	11.9289017811	2.2192925208
17.4707597182	9.7098660120	0.0620855785
-5.4271125400	-12.8746236906	1.4700638973
10.4610432902	19.8204794946	1.8327890866
6.6634200977	14.2259112046	1.2259689805
17.5144090429	14.9019378551	0.3337587250
18.8185426060	-18.5572226423	2.1362047798
13.7309668229	-12.5669397983	1.4583432210
0.9142522969	5.8618508203	2.1109596971
-13.3670635204	-11.4361951221	1.2899339851
0.2987198185	-18.3288926628	0.4981468827
-7.9191764522	-15.2761055446	1.8773550830
11.5475820576	-1.9990689275	1.1836304747
-12.0931204352	10.7963700529	0.4392777270
-4.7353613632	2.7824885450	2.0465841946
10.4220970501	1.2623514060	1.8543233800
16.0842053895	19.0304249014	1.3266243487
-11.0470059015	10.7232226346	1.0756360708
0.0313866909	-10.0438840404	2.0843565761
-16.4355730097	-14.7934753953	1.9640641015
-18.6034969612	19.3177483497	1.5619778167
1.1246944124	15.6617765134	2.1590924971
-0.7200758606	-16.5865420924	0.3755737520
-5.1308268142	15.0524983532	1.7316654664
13.9635728014	-18.8762105905	2.0957526894
-17.3812577652	10.4506661255	1.4880413587
-16.7346712677	18.4097176370	0.9735404523
-11.1907650044	11.5398663925	2.4188190318
9.0326014163	13.6724889867	1.0911838029
5.4881856407	-13.0666123017	0.6349375896
-6.0686961513	-19.6184683394	2.4504862411
17.4351072295	9.7135014428	2.4761665085
18.6864954119	13.3766712996	1.9203423513
-13.4384498244	3.5981914952	2.3370979194
19.9309271593	-4.7490703983	0.3600870336
-19.2527961230	11.1415681415	1.9116622682
-1.1822448911	-10.7798765869	2.5164036988
2.2682776801	-4.6257740468	0.7684275145
0.5536545151	14.8855397502	0.5478015075
0.9744177656	-3.7102066117	1.8249513337
-4.9913960006	-6.7040757924	0.4718951972
7.3704131148	-6.4160737371	0.6489496780
-1.4414289828	17.7150382408	2.1939983828
10.7589325407	-2.9480151424	0.3577630974
-12.6826357362	-3.4989721516	0.4468002970
17.6005486246	16.0516625902	1.7352603043
1.9138925444	4.5038612254	1.2588894322
15.2472938214	9.4367973803	1.3103205244
13.9710834905	9.3870883448	0.4252754295
16.2060096410	7.3686291631	0.7660344004
14.4427168467	9.2801553039	1.6062627844
8.0877189681	6.4107486861	1.6737650819
-6.0355871019	-11.8324536420	0.0891140477
4.3992946486	9.3139864448	0.1712089512
15.3750310566	-14.5790156066	0.9807323971
1.3336594702	-9.1025080450	1.8285975644
-11.4352668148	-14.1190458810	1.5462547236
15.7147671224	-18.5677439069	0.0721811305
7.8059538647	-13.1062150126	0.5885024129
-10.7463765972	-11.0666735956	2.1591338997
1.7235312851	8.7105566344	1.0952272104
-5.7284084081	11.7669606600	2.3230224338
16.0602472271	-15.3459304907	2.0316480216
-13.9527685697	2.9789724352	2.3339771112
19.3940295168	-2.5398752885	0.0823397948
-3.0570757388	17.7505196551	1.2743003632
11.9630627366	18.1993840165	3.6407055879
-2.5324641405	-14.6124163802	2.0025048580
-12.2449403182	-5.8139694374	0.2891118314
19.4313560991	-2.7496108431	0.9883624277
-9.9830561834	-17.7204895780	1.9180883206
-13.6504160330	12.0290166933	1.6573721985
-9.6588086564	-6.0144200041	3.5713248599
-13.7494056069	9.7714554029	2.2195198766
11.4850816518	-11.2370751445	0.8504765868
12.0452336491	-3.9296520760	2.4130305659
4.0791098219	-18.0584062567	1.7221848033
4.6134098864	-12.1853227065	0.3034012697
