Customers 50
Drones 15
Coordinate X 		 Coordinate Y 		 Demand
4.5405240860	4.0097972317	2.4268968015
7.7362542351	8.8152998242	0.0147280141
7.4345588950	5.1579910114	1.8705407600
2.6927694421	-4.2792034218	1.0766102173
0.8435943684	-9.6886207998	4.4703512680
9.5326319979	-0.4198006084	1.2310214161
1.8308527678	-6.4657186341	0.7225159006
2.6599638264	-1.1097365435	0.1643909961
4.4756103490	8.5485887382	4.0781884213
5.4853812100	6.3339823457	1.5554046555
-5.3643635567	-9.3643620732	2.4747491087
4.1831881457	-8.3061872400	2.3509390268
-7.1250836356	-0.9821766617	1.7860339454
-9.4095889427	7.7837022149	0.6053813534
8.7597829824	-3.9519317748	0.7532936317
-0.0491944480	-1.7719626003	1.8930999725
-5.2734196152	4.5352842019	2.1542766756
-5.7930384880	-9.0843549788	2.4288308099
-7.2760121085	9.5339393109	1.1567115469
6.5436242434	5.9569600354	0.1557457671
-8.1668767732	-4.0741335865	2.1764275033
7.8853646800	-8.0274978319	0.6859690069
0.0685586265	-1.8775702505	1.3037580035
1.0517194932	9.5407662400	0.6033058081
-1.4366320608	3.2151774187	2.1712232655
-6.7270734942	5.6336697312	1.2629504977
-8.6586696956	-6.0968903006	1.1252049217
2.7693799864	7.8676671225	1.8479388954
8.8794202380	2.5246765014	0.8584311386
0.0979352448	-7.6013301691	1.0671104188
8.6637047906	-7.4773555519	2.1498064022
9.9681789109	4.2888832125	0.0043461596
0.9417714990	8.6699428635	1.5507617812
4.2317980415	-5.8263009964	1.7538477992
-7.1251822183	2.3846251339	2.0344042263
1.7481696534	0.0567551202	1.6012239548
9.2925226664	3.4620664929	0.6797310359
-4.1707046663	8.0613007401	2.1351486930
-6.7461746097	-5.4474797549	0.5881739488
-5.0327928556	-9.0340209659	3.6072878201
-5.3832600420	9.7121652486	2.3547396479
7.5469690261	8.3531641295	0.5197506840
-0.1796765075	3.3557575826	1.0410118262
6.2483964902	-2.8020330914	2.1663577880
1.0819323801	0.9390259261	0.2222801610
-7.1603718087	6.7260454785	0.7349476615
8.2128835983	7.6989246158	0.3060623384
9.0656606972	-3.6316673184	0.2580315614
-8.7443481993	-3.2201278627	1.4442846402
4.3349849638	0.6408181211	0.5800350730
