Customers 150
Drones 48
Coordinate X 		 Coordinate Y 		 Demand
6.7274750809	13.6909844079	0.5535997732
-4.0997392810	9.0188208594	1.5290768753
14.4033665716	3.8616413665	1.3136597619
-8.8273405318	-7.0004963582	1.0454098543
7.7892728712	-0.1444535098	4.7985322598
9.2283850180	-4.8944122393	2.4547118162
-5.4344398105	2.2145140721	0.7270507115
-3.8708665044	-8.3430313504	0.9965147241
11.6710753031	-0.6017894039	0.4946148450
7.4002722244	3.7168680540	1.8194367176
0.1811452872	-2.3553275076	1.5735139439
-5.1529954033	12.1791105124	1.7651753999
7.4115233125	7.9933140417	2.0059744878
-13.0167880782	-9.3766665061	1.8576094860
-11.6032701598	6.0563354920	0.6431687665
13.9713983938	0.2740873562	1.6395876018
-13.6087859261	7.6244911872	1.3108761788
5.4721864474	-1.1002494431	2.1249819509
9.5417874624	-9.3068594883	2.0210734760
-12.6982097923	12.9872013083	2.2585845770
8.3797552295	1.9945255794	0.6845323524
10.2959158681	10.0281883164	1.9014253729
6.2811863236	13.6222130016	1.9045016764
2.2785137975	-14.7466722849	2.4840889122
-7.4562354713	2.8336353908	3.9817053805
11.5338345621	4.6496708470	2.0956086774
5.2286510711	-14.3833271596	1.9846711417
-2.3197892416	13.5977818478	2.4005173429
-1.5841996544	12.1062044503	0.7686544237
13.3440130422	7.9642573935	0.4016298436
-3.9788335286	-10.5634193561	0.1429262098
7.5322167791	1.9856255543	1.1911390607
-8.1757659692	-14.8840605836	2.2718116630
-10.8979912973	14.7795697503	0.9576006509
-7.1456832619	-8.4916820696	2.2113731676
6.2258849813	4.8194046934	0.1413865327
10.7840567183	-0.4905220935	3.0182805872
5.2506613613	-10.7922508060	3.8636432997
-6.5214378902	7.0024094108	1.0479687207
-0.1511511985	-7.9146694609	2.0191200433
-3.6513751643	-14.8215785712	1.7606407868
-1.1391791467	14.0108570507	2.0570858085
0.6564515609	13.3097791349	1.6760615663
-11.2737820690	11.6478977782	0.5818448589
-6.5776550111	-9.9401865429	0.6213526237
3.9030171856	4.5947088388	0.5514973729
1.0807776793	-13.0835552596	1.2383872732
