Customers 12
Drones 4
Coordinate X 		 Coordinate Y 		 Demand
4.4294432845	-5.7551513546	1.1803027449
6.7974270216	3.2097943570	0.5434257364
-8.2300701329	-0.0091355581	0.7567787264
5.5374428841	-5.0547920205	1.1563463240
9.5421033892	9.4960158221	2.6041444136
2.7718810614	-6.1060817814	1.1784022536
-9.0767725151	9.4184043617	0.7315854479
-7.8211188676	9.9856944449	1.8286384521
-8.9141763136	-9.3509746101	2.0277538671
4.3816481245	-1.3781579757	2.0834688170
5.6058909043	6.2239253965	0.6722787791
8.9461510186	4.5450015546	1.1794117729
