Customers 12
Drones 3
Coordinate X 		 Coordinate Y 		 Demand
1.1096002909	-0.6773978087	1.4018022956
2.4440911883	-1.0200210550	1.1056275546
1.2421726210	0.1018920986	0.5240175983
-2.3020237869	1.6551646718	0.9385967114
-1.4995247883	-0.9160089240	1.2120060673
-1.9126597309	0.5236062201	0.0900296030
-0.4363780524	-0.2237078133	0.1281777398
1.9657098379	-0.5498552261	1.0492636272
0.3801209188	2.2166829702	0.3288604729
-1.4629804939	2.2303020388	2.8362376782
-0.1100244010	2.3707336347	2.4305425310
-2.1336832602	1.1190893375	1.6771155609
