Customers 200
Drones 58
Coordinate X 		 Coordinate Y 		 Demand
6.6710394585	0.5039537749	1.6233017719
-10.8670462734	12.9450558047	2.1395001068
-2.7488237954	1.2364076268	0.2912564702
-5.9304502162	-2.5558359071	0.8629838572
-2.3074525430	4.7638700723	1.6688760975
2.8902616376	-14.5576035814	1.4288246667
8.3786212493	13.1878992508	2.1010903669
5.3201968035	8.4231956191	3.2184820093
-12.0672840569	10.6266580046	1.1299671158
5.8717627811	-1.1691385708	0.6273294409
-9.7291287209	-10.8870844783	1.6888062456
-9.0234256503	6.6115692706	2.1748193861
-8.3922787182	-10.7551324767	0.2421643727
-8.4022879832	-9.1217184749	4.6559038057
10.3450576980	13.2069449184	0.0040519440
8.0020107450	8.0667536769	2.4355953219
-9.7272312598	5.2778095655	1.6266370869
-9.1279221325	5.4498132369	0.3868907560
5.0118500874	12.4427166766	0.1066089944
-9.5622925289	-3.6228957762	2.3121205245
-0.8708420612	-14.7725635322	1.3690785959
-7.1935926344	-8.8925166165	1.0312506590
-1.1463839529	6.3709206265	1.3437151395
-9.8273045837	-5.3987455600	0.0484903482
-7.1764621899	2.4539024011	3.6599322489
-0.9141215495	0.1394285718	2.2564416379
10.7947724434	11.1006143159	1.1152772800
-11.5440167444	5.1371985240	0.3554898384
5.7393508388	13.8708165669	1.6755799037
-13.5224607536	-6.9811843328	1.9669495127
-7.7356788658	2.4593185353	1.3168736839
13.1508910344	12.5210554021	0.5434826076
1.7804641274	-6.6798173270	2.6271858882
2.5807362314	13.2924550809	1.3053041788
-7.6494283698	13.3328005763	2.3312553692
6.7315705200	4.1555243722	2.0556902037
8.6469834851	-3.3729755355	0.6417819341
-10.1802711602	-2.1009036303	1.8543049644
-5.0519446144	-9.8154550022	0.9562168113
0.0217125463	-6.0319723563	1.1518620276
-8.3967358230	-6.6662997829	0.7936706062
12.6784893799	-12.0825837946	0.1146353921
12.8966221078	-6.2450914509	3.4865871151
6.6754460427	3.9985399939	2.4923361161
-8.2619015623	-9.8860971608	0.3271759302
3.1776974315	4.7436917863	0.5078697087
4.1127285906	8.9399679650	1.5473816020
13.4004182443	-11.0828951289	1.8724906231
3.7171009865	10.8663516171	2.3013520098
-0.4060889349	-3.3008414289	0.6548690051
14.7129122486	8.8500528119	0.9384749011
-9.0769320712	-11.5289601482	1.8575853459
-1.9727277989	8.4881659935	0.5847656509
-6.5790616476	-8.9329358159	0.1795687322
-5.8705481889	-11.9520354986	1.1343729972
0.6960816217	12.8618285434	1.5679944724
