Customers 100
Drones 31
Coordinate X 		 Coordinate Y 		 Demand
9.0129666212	16.8733352872	2.0851985832
16.8325819501	9.0336769523	0.3783611943
-13.4414607532	7.1490334129	4.8602252266
-2.5483712397	-1.2918321042	1.8639390487
-16.2072736108	-15.3608517293	1.6842183410
-5.7235832851	0.8365485130	1.2552187269
-12.0558711162	17.4491547164	1.3704565695
-17.8781555291	10.3874044031	2.1260152189
-6.3521974819	-9.3573937618	1.9172707062
16.7458942258	14.3927820964	1.0720694738
19.2207835218	-19.4971932705	0.7933469410
13.2210955004	-8.0906782855	1.8483535264
-12.3626900720	13.5137110523	1.5982555910
-3.7286700613	-18.4107530750	0.0019082650
19.2350094639	8.3413165016	1.0083783581
-5.3947926747	0.1424660300	1.8990117405
13.1832914004	-10.9032062795	2.2018699243
1.2772837050	4.9710477136	2.4038911626
4.7451936485	-11.8373948316	1.6864817831
-7.8916449165	-15.7427054092	0.7994211571
-4.6360616730	-13.1371364355	4.8928800317
4.1960841823	-12.2133067172	2.3986680771
2.6054450030	12.2591733456	3.8375499741
6.5472136944	1.7869686320	4.9540696432
6.9880491672	-1.6467837983	0.9557806053
-15.1373964540	-18.9354926307	1.2894184143
2.7306796162	-10.0226777628	1.4100390361
-7.4936409766	1.7193922589	1.7833902080
9.4507431976	-2.3457178392	0.9646970651
9.6902833941	-12.2797007819	0.5785901071
-8.1570386486	-18.2923600357	2.4520411206
-17.0950825888	-5.3794929197	0.4897998804
4.3704232952	13.9037343092	0.4604375356
-13.3715902378	3.6962757759	1.8303414549
7.9990856825	-5.0932781781	2.1428690577
19.3444674391	-10.2111708105	1.1903558370
16.0069886490	-4.1721605094	1.8677880655
-4.0993600733	-3.8687893138	2.1286865335
-4.1005792412	-17.8498430525	0.3861126956
-11.7618129218	-0.5587569048	2.8850358719
4.4612988890	8.3100630142	2.3131951811
16.5247759343	-1.4381403461	1.3813432265
2.9779958650	-18.7832498903	1.3495907100
-17.2787409637	9.9300415747	1.2758498973
9.6558851627	-19.0090784738	3.6979277932
-11.3862094839	-16.8443745412	0.2192845670
16.2738357857	17.2040039488	2.4903905087
10.3425173152	19.9912171139	0.5113915774
-13.9030849856	-11.1009142470	0.6035977018
-8.5418955043	9.9744747031	2.2419935936
-19.9164478996	-13.3251517425	1.9881109112
-13.4626528020	6.0240010577	2.4952960021
-11.5825963846	5.1137357982	0.8579958734
-2.6108923582	-6.7298969836	1.8584207356
14.3951797882	-16.1643857832	0.8363079200
-6.1181610360	-5.5983414815	0.4704980403
7.7016770083	-14.5418360716	0.7146479709
-18.5760600451	-15.1896468142	1.4736444516
14.1032653986	8.7452664010	0.8421440851
-12.8718121199	-19.1864743683	0.3521546544
-1.4089147206	-14.7753730684	0.1926858795
6.6915116310	-5.7631218329	1.7712355141
9.0052023193	-2.4441178782	2.2842404395
4.0213389798	-3.3616980267	1.1516107168
-2.8290340433	7.9304519251	1.2490774215
-14.3602189255	6.4540605992	1.3413236913
-15.4211752370	-5.2156239750	2.4787318795
-18.1031045961	-17.6514081201	0.8513138218
-10.3611450484	6.1053875637	0.3925329069
17.0242817209	16.0491736212	1.9043679632
-16.4587600889	7.6154809658	1.5035255994
0.0602637804	7.9466961633	0.6189533666
-8.2460457170	14.1102092935	1.5806153821
-1.3221056080	18.7438041537	0.3806299913
-11.8110830125	2.2359777143	1.3307624862
7.9470548215	-19.5683496561	1.1960008775
-0.9321633839	-7.0134288018	0.6500538100
16.0618738254	19.8765121193	1.5553501543
3.5190270064	-17.7998285972	2.7379680776
19.0647364558	18.2975186414	0.9020225410
-12.0635826876	7.3381118906	3.2927842951
6.5981243124	-0.0832508534	0.0896273218
1.1320299140	8.8266215704	1.9044903035
-9.2844673574	-6.9370661101	4.0264595477
-12.6868402814	-5.7571941950	2.4900430196
-0.2172740655	17.0100275176	0.6270015289
-16.0844875967	-16.3738822413	0.9734299583
9.5005717405	17.8318884410	0.7812324102
1.3235449855	-15.8034332539	0.1675420470
-6.9192918808	-13.4456704736	2.2457395697
-8.4907262802	12.7609122802	0.8470412305
2.6052906901	-17.1142260284	0.9002951238
2.6207781072	-5.9118966038	0.1333415666
3.6020755836	-2.1922198062	1.0068239009
-13.4483318998	13.5351967503	0.5377092612
-5.1339178044	-1.6933241432	1.6985588552
16.5227567013	12.2050217133	0.2368053038
-4.4409136348	-12.4724407991	1.2347788934
1.7071880495	-17.0831719572	2.2290030140
11.6181983162	3.6319104857	1.7975188477
