Customers 150
Drones 43
Coordinate X 		 Coordinate Y 		 Demand
4.4921502270	-4.4362290251	0.2307993766
7.6499908433	-7.8193559796	1.9788383149
4.1612526958	2.9077906206	0.2443006684
2.3186757675	-3.3266370655	0.4823450423
0.7606867854	-2.6243436141	1.4532262481
9.8142405716	-8.7025360444	2.0548808113
2.2420481322	-2.7742455387	1.7748526642
1.9665892634	4.6898867010	1.3730148642
4.1284450982	-1.8270276836	0.1355001445
-7.2533410849	-9.2825947613	0.7369809821
3.2839728375	9.0369890947	0.4801249305
6.5799626029	4.0644918233	2.1633384005
7.9002290798	5.8048690946	0.2034015471
0.2599826099	-0.5691995152	0.4057090542
4.7154926174	-9.2514094520	2.4315719761
-8.0229549492	-6.5211056262	0.0593956232
9.4821989682	8.2381285687	0.7745407482
-4.0217032830	-6.3271585662	4.3549913022
-8.3016730988	-6.1092810341	1.9095429117
6.3744106820	3.1483051361	0.9388634246
9.6183253787	-1.3030667275	1.9827140487
-1.3913565956	-4.2452450024	2.0671729410
-3.4407873674	-5.2358209855	0.9398896148
2.1038750813	0.4104181016	1.7575362152
4.5174591955	-5.6817368280	2.0229626784
2.6032492853	-1.0893951613	1.8268786270
-3.8877084768	-1.3963693765	1.7931271314
-2.2799577028	6.3300242735	2.6859340190
0.8710353297	-1.6770843286	1.6673353166
-5.7876136378	8.1597198224	1.2939499562
-3.1278770973	-7.7435799184	0.0792978343
0.4984714704	-6.6807484743	0.9573593339
3.7613967851	-4.2978488863	0.0013535957
-7.0721499613	7.1847435301	0.4151809065
-1.8426782804	-4.6229609142	2.1885384643
-0.6755286691	-6.2265708269	0.4910429923
7.4607454392	-7.5800363722	0.1311805343
8.3170671601	1.2253124346	4.2216254158
3.0848197544	0.1372080189	0.8273500333
-2.0274805634	9.7225762117	2.1843120126
-0.8792835915	8.1309753831	1.1114922888
2.2478273801	5.9873575204	0.1651716145
7.4547555601	9.4515824116	2.4005713181
-1.2236934018	-6.5014827486	3.4049501022
5.3525785340	-7.5860402327	2.3440529463
6.5036394901	-7.4319696063	2.1074264376
-3.4740150671	3.7190875074	2.4890550308
6.6894048535	9.4176191381	1.1443852820
-8.3019400587	-5.4790167966	1.6969926732
5.7897119687	-1.6037441819	1.0996603724
-0.3177798909	6.0798754169	0.6730476157
3.7365618202	6.4791585461	1.8549150060
4.9907979320	-3.3578205343	1.0947885693
-3.8704388236	-5.8110921551	0.3150626617
-7.0112075258	-3.8120911166	3.8929410688
3.8556188957	-7.9206924218	1.4941335412
8.6084139502	0.6861417416	0.8289488419
8.6522413852	-3.0773876294	0.7165564940
-0.3599604735	2.4991679369	1.5057117928
-1.8699420774	-3.2592484717	1.4764395915
0.6152146682	-1.4240540000	1.3394004657
8.7702012622	-1.1788276065	1.9324246105
-1.7026828584	3.0754852457	0.0621034941
0.4121660376	-0.1420744546	2.2356941228
4.7955157636	-3.9392055107	1.2165791951
0.7477669566	2.3586214861	0.9151382368
9.3176393695	4.9040013747	1.0961250594
3.3368325627	6.4578801819	2.2435086637
4.5775933049	0.0432875626	0.1742235474
7.6602462757	-8.7220997346	2.1333887232
8.8729378703	-8.2677506607	1.1352929945
-5.2740323435	4.9767706118	0.7368069425
9.8482587233	-0.5776816860	0.7428711741
-3.2563390453	7.6251563094	0.5473226589
0.9599533527	-9.5811373587	0.9065600065
4.3835452590	-3.9480294390	1.9502853481
6.6580587106	9.4515937539	2.4340589804
0.1351044856	4.7996733306	1.1169798822
-2.6992548390	5.7999072355	0.5796165009
-8.7187277333	2.3298108013	1.3758338969
-0.1828998072	9.6137793924	2.1252257818
1.0037214838	6.6194220079	1.0939348515
-4.8661692211	-5.9291579545	1.8558950728
1.1348825969	9.2889450384	0.7582661752
-1.6184979810	5.0102706587	1.9153186716
-4.9276844057	2.4022359027	1.3461409121
2.8959476537	4.6840983439	3.7583544420
4.3710571851	7.0793382783	2.3117783457
-5.9695327448	1.2665880269	0.7011020375
-2.4704207679	8.0626149936	2.4118778039
3.7944410639	0.7622897674	1.6365092810
4.4849661893	3.3768807995	1.6727163835
2.3339863652	2.9533983821	0.7241699156
5.3329530563	3.2241498255	0.4115019373
7.2702775842	8.0270471562	0.8433056582
6.7884386166	-2.7463718216	0.6605731376
-3.0888393012	5.5231583043	1.4578691977
4.9021039987	-5.6524237425	2.4309011470
-1.6483186834	2.2434721089	0.1561765004
-2.4512425645	4.0636651341	1.7814521220
6.4791538875	-9.2376134268	1.7496798257
-4.7969657814	-6.1255491750	2.0201503458
-5.1016018971	5.1802240032	0.4217658010
3.5180758526	1.3445942340	1.6087586645
4.7927656324	-4.2404405154	2.4724130824
-3.7771890027	5.3864510383	3.0043946654
2.7365819069	-0.9147739697	3.7064729759
1.8534644389	5.7346513978	1.9467287137
3.4746319105	5.3886306195	1.7619599244
-7.1650766159	4.7803052356	0.1093997199
-1.3156914177	9.6769984371	3.1340983306
-9.5724223685	-9.0945555245	2.1022675253
-2.2639470628	-1.6918235950	0.7638570384
4.0552657450	7.4583417106	1.9240435038
-8.5322872958	7.6516170397	1.1471078480
8.5299490004	-3.4896834623	1.9908863068
-5.0115607976	-3.5238317861	0.1353105935
7.6887403128	-8.4653337972	1.0855599297
-9.4722491074	-1.2947040342	1.8814774332
-2.0410905338	-1.8516629932	1.1483487658
-3.6546102664	8.1803648920	1.3871300259
-9.6335073993	7.0569658138	2.3558243094
-7.2824103110	-7.9274043332	2.2379454116
-5.4958684001	8.3439151175	1.5288695841
1.0153911144	-5.4156643020	0.3851435896
-7.0262350761	1.2439308564	1.6877063427
-3.1093830552	-2.4197442438	0.2625005880
-0.1802013369	-1.4579617614	0.9277542964
3.5851427700	9.7891054597	1.4396493416
1.4683795049	9.7383120699	1.9151488089
-3.6209189580	1.2166528191	1.6508987701
3.6883982397	-7.8808621134	1.4257471478
-5.8064928205	4.4104244802	1.6972372415
-6.9101558412	3.8755939805	2.4764494894
-0.6366472693	9.2168842397	1.6561740432
6.6751412035	-1.5904229744	2.2226644148
-8.4039142395	2.6716633419	1.9794305246
7.9590839850	3.9682973692	1.9207460791
7.1318130108	-9.3365244893	0.1187545236
-6.8269935302	-2.2522334507	0.8792310984
-0.8795824070	3.0123357398	1.4136594340
-3.9312016784	8.6059068252	3.7119663076
0.2313663130	8.6027138580	0.3897462941
4.8384081030	7.5259021545	1.7171203719
-6.4881940974	-7.7877582575	0.1773668297
9.6644413220	9.9704214469	1.7304095500
2.5085773400	9.6766050497	1.3768217081
4.4174917841	-0.7326690067	0.1271966614
-3.3302320206	3.0312393785	1.8681337390
-8.9841722065	5.1675318199	1.2714603802
