Customers 100
Drones 29
Coordinate X 		 Coordinate Y 		 Demand
8.9950496707	10.7822144513	1.8636991070
10.8747070834	-16.3865658939	2.3161594133
0.1610180129	6.3156255075	2.4877941676
-13.0572945801	15.3572664801	1.9395519030
14.8731308777	10.9592513074	1.2273482737
15.1214566846	-15.5644642141	1.1300075203
13.2816082732	-1.9243746499	1.9357041101
-9.2460719676	-5.2423654941	0.4053899693
12.7784825405	-5.7928079357	1.1161641005
-2.7869661704	-6.2059501654	0.5501391432
-8.6872400580	13.9847890409	1.5350831891
8.1828636192	-7.9533898760	2.4619607254
-9.7607225762	-7.6762719127	0.1014717763
-6.0732732341	-12.6155322442	1.2994781335
-11.8925055303	-8.4362679779	0.0228743740
7.9482588370	-3.0979570480	1.3742516579
6.7964833579	11.2089580580	0.3722891846
0.4518522111	8.9551949084	3.5917233802
1.4023562446	17.9243757201	3.2488479263
-4.9913538637	-1.9681322887	0.5740725696
15.2843837451	-16.5552594237	0.4563502837
-5.1656645486	-4.8865467190	2.1914836356
11.6760574433	8.0524135493	2.0914305221
-4.9149510130	16.1831357895	0.2005066073
3.2673423576	17.2802852642	0.3727693731
7.5775380853	-18.4625536136	2.5012970367
-8.8356308889	9.4960340438	0.8557390057
14.3399372818	8.5573025135	0.5821932026
-5.3671771388	2.0240005485	0.4663459676
16.3993390766	-9.4052384623	3.3494064150
-16.9687358648	-6.5391105075	0.0315765806
-5.7875667819	-15.3682456612	1.4070245575
11.3406550151	-10.1584111144	0.1735100732
6.1454664327	-19.6329675439	0.0083661168
-9.3036905706	-7.6886800870	2.1714124461
-18.5902362173	-6.6124022895	2.0032853091
15.3285526169	13.9603944927	0.4699083678
13.8590738482	-4.9191553749	2.3901438952
17.3183076265	3.4778189535	1.9118860363
13.0549696736	1.9436866488	2.3082060361
10.5738822959	3.2799931573	1.2496308967
19.0065757220	16.9448944198	1.8712359597
-4.5648072495	-0.2292406944	1.6939535761
16.9908554609	5.5969120058	0.7783477856
5.3116798799	13.3890452815	2.3860782255
18.8597211787	19.3933975392	1.3993732361
-13.2398305633	-13.8996387624	0.3020558303
-12.7598002379	-10.7312693616	2.1570126381
14.4089182060	-6.0116137638	0.7147434919
-10.9660705552	1.7357476372	2.1530353350
-7.8658926769	2.6029122931	0.5411963236
14.6222072510	0.3579485048	1.1107944101
1.8950236962	-7.2796248180	2.2559912897
-10.8171327913	-14.7875763391	1.8313219347
-8.3658168377	14.1732408395	1.2206602509
-7.4747864708	-7.0002432103	4.0289010285
-16.3513538332	15.4044889482	0.5098117008
-6.1507210090	-9.5428526136	0.6879644781
-5.1612260674	-13.5965645824	2.1943739117
17.8356425603	-16.2689887757	0.4298327448
-9.7593249830	2.6791672268	1.3353373821
-11.5279315606	16.3652950281	1.5594786854
1.2485976692	7.9278125763	1.2079048347
-12.9767901866	18.5617697992	2.1416628689
-10.0664937323	-16.9500876399	1.8537659974
-9.4503733268	0.3685495079	0.1374577916
10.8641082745	-0.8258569742	1.3021026495
7.3823767778	11.4530724803	2.4788431224
-8.1634374640	-17.6563702849	0.2560895386
15.9594133410	-19.8841842623	1.7350059661
-15.0808631425	-12.4788832617	0.0233802027
3.4300589353	-5.7990254505	0.6926118469
-10.7819438887	-10.4307737715	2.3070252893
10.4337865158	-3.4396282047	0.7973129039
16.7707852632	8.8620693485	1.6906359411
18.4595773554	-2.2731679197	1.0287576048
2.9730121192	-0.8155439064	0.2025570601
6.1920829190	-1.5467162920	1.9063687482
12.9455667277	15.5749486929	1.4688160928
-8.7491338682	-15.2261673059	2.4481546385
5.2475318076	-10.2309837260	0.0896132077
3.7289487700	8.2430585144	1.0298195139
-15.6582006812	10.8985354968	2.4991182657
-12.0630717894	14.0097820282	1.7164386902
-16.7806876563	19.1038903512	1.9365520188
-1.2410832072	9.3815555701	0.7639636248
7.5882512714	-10.2850832831	1.7473372600
-10.9734636689	15.5361307153	1.1128236106
3.0344132896	15.6569475634	2.3760170364
14.3172398084	15.0361420909	0.8208883560
-3.4409710252	-14.2617953131	2.4398390936
11.5831918944	-2.1967333887	2.0080584018
13.9002748212	6.4747866022	2.3776092894
-1.9830301123	18.2081045565	0.0097476876
-15.9552771841	5.1095077266	1.9787070000
-13.4396704589	-14.0679614052	0.5615251242
12.3349850090	1.4808304269	2.4879654226
4.4622875343	3.2573055437	0.9621800263
13.5797974624	-13.6018492733	2.1834864756
11.2927713119	-8.5584525972	1.7874771628
