Customers 150
Drones 44
Coordinate X 		 Coordinate Y 		 Demand
2.2496583844	1.0001096546	2.4079989799
-0.9834296944	-0.8256293014	2.4285997546
-0.6398694947	1.6205766827	1.9412419718
-4.7388775376	-0.9931382794	2.4244293544
-1.8357375050	-2.5761924442	0.3187222946
-3.2618877677	2.9289345530	1.6550498063
4.0535280690	-3.5124171942	0.3226546169
3.2568779492	-2.5291028489	1.7495150416
0.2380866638	-1.6264310666	2.2763854067
0.2799013580	-0.5215509283	2.1545252465
3.2235912241	-0.1779018851	1.8867359171
-1.7023725607	0.0047881701	0.0615014755
-4.5702789890	3.1404310807	0.9008285690
4.5989118203	2.5563559868	1.4538086223
-1.4167508117	-1.2701876513	1.7199751858
-2.6800877471	3.3875319217	0.9792037191
4.0184612416	-4.3033686428	0.2382053177
4.1542347169	4.0395913972	1.4775881045
-1.4822690686	-3.0069945380	1.7980123474
0.6071469814	-1.1807618176	2.1191423095
-3.1749263644	-1.9679088853	0.7808957077
-4.8233287006	2.4120254097	2.2329205090
4.4654838580	0.2234414963	2.4752775160
1.3443704821	-4.6740243211	1.0309835554
-2.9971289807	3.3737177437	1.4893716419
-1.2413622354	-2.6392852947	1.5581485020
4.3694079818	3.3980730100	1.6015830837
-1.5066944733	1.7974301753	0.3224325739
1.3991017321	4.2875141879	0.0660161722
-0.2356179852	-4.4950326421	2.1862700317
-1.8015991054	-4.2224399841	0.0156694961
-2.0122674560	2.6573763410	0.7235795699
-3.5133478918	0.6635044926	0.2308955657
-3.4394861956	2.2582204290	2.3727611993
0.5392161402	-1.7923999263	2.1657037610
-2.7508238119	2.1669609420	0.8406994147
3.8660598664	2.5834708433	2.2494842999
-3.4331532936	4.8227295189	1.3378524378
-4.7413674666	-2.1969283023	0.6067313830
-1.9770966816	2.3607995143	2.3495040191
0.3378414632	3.0715017226	0.4623437536
2.6275539113	1.3170718368	0.7732574205
-2.7640616268	-4.9850106334	0.6250809954
2.5342341036	-0.3841154903	1.8778482303
-2.4548696467	-4.2726448674	1.5667533061
-4.7973663875	1.0364607808	1.1633555023
-3.8342742936	-1.9197277040	1.2397227511
-2.0348341222	4.8533069238	2.9314554277
-3.8133706379	2.2426315945	2.4002952061
-4.6203089459	0.8458732924	1.6708270016
-2.5690009602	-0.1456751881	1.3305792262
4.2513087803	2.3727896942	1.8876947285
-0.2001249906	4.7997619157	4.9743644520
3.7060288238	2.7059899128	2.3367417173
-4.9534042589	2.0264289979	2.1437898220
0.1991347434	2.3200342839	0.9823157908
3.1148131136	-1.6461940735	4.6360667745
-0.1589472339	-2.6680528336	2.3451004728
1.6729179074	1.7179502844	2.4239279389
2.9235378167	1.7868785860	0.9142971043
-0.0223106730	-2.2029352081	0.7660431726
-1.9710105816	-1.0150970562	1.3246559038
0.6999796498	-4.5366433488	2.4231719482
-4.3942911181	-0.4557309415	0.4436524385
-4.1547503890	-4.9934949615	1.2328282896
3.3919144480	-3.6035871281	2.3782309641
-4.5982369877	-4.4259526532	0.5374284508
-1.4286799338	-0.5919558205	0.0572879667
-0.1507446558	0.7739952616	0.2833782272
4.0430967840	4.8256217690	0.7688783804
0.1608894565	3.8849974556	2.6038392285
-1.3109749643	-2.7624702521	0.6778801359
1.4313089662	-3.3806442598	1.1617433153
4.0206521122	4.2492645965	1.7139763065
-1.2363970384	-2.1157871254	1.1186612277
2.0892682420	-3.4330510668	1.5622062742
-3.4520057453	1.4862198382	0.2920563952
2.0415104241	-1.3155176524	1.3361649997
4.7650646660	4.2249983087	0.0985492777
-4.7965898018	-2.1303574695	1.1389282190
-1.5536727132	-1.6792912401	1.0777423622
1.0756959100	1.6444492198	1.8417810680
-1.0750384915	4.6210382077	1.8801926881
-0.8768376960	-3.5448969297	2.0358295037
-1.9904794559	-4.4670816097	0.9526808270
3.7409195659	2.7268124899	2.2365712205
-1.2865740362	-0.8757107687	2.0633541332
2.2803357638	3.9988206247	1.5465053779
-1.3269400630	-1.6587821500	0.4343220236
-1.4825166026	0.3349450137	0.1058585987
4.8872694810	1.7856865514	1.8742823521
-3.5530971164	-1.2950581282	2.1304971465
0.9110939292	4.9993625200	0.4287557598
1.7834976375	-4.4679900194	0.7091629377
0.1365279086	3.6986613828	0.6905074597
1.0553700776	-0.8982583988	2.2889318778
1.2931348369	2.9064171412	1.5377333914
0.6704117953	2.0278390390	2.1392729737
4.8013188353	-1.5745283929	1.1925897758
0.8394641484	-3.5300950548	1.7894854848
1.1110732711	-0.4005063182	1.6176433983
1.7388551426	-2.7013788145	0.2957729040
4.6590125571	4.8063449656	0.8928215188
1.7951310207	0.9036259250	0.4509716010
-0.4234949474	3.6292997268	0.3404392390
0.4747925220	-0.1605939311	2.4230210941
-4.2182851909	2.1514348986	1.2908817939
0.4618468548	-3.9954865559	1.2772538655
-3.4116303686	0.3185010393	2.0065212529
-3.3940083217	-2.4505813468	0.4625826873
1.4640622319	2.8155880599	0.9064444095
1.5242405712	-2.7916850617	1.4666638762
0.0709026170	-2.5971043130	0.3595709170
0.2388027828	2.2501862093	0.4701147232
-3.7786699515	-2.8440750759	0.9387392487
-1.2659685634	-1.2555516326	0.9548626422
2.8818992176	-4.4446000437	1.6533388895
3.8152506728	-4.6635206510	1.8467047483
1.8578526246	-4.1277664405	2.3030665796
4.1522762729	4.2283491795	1.3971558378
4.2912913436	-1.2071504439	2.2203855183
4.8904397306	-0.4399368486	0.1346625315
0.6057565380	4.7301744081	0.2942642886
0.7119314297	-4.1133711030	1.8402621314
1.0300362152	-0.2343902205	1.7927751001
4.7302714781	1.9462630766	2.1277644531
0.3340060845	-3.3327013225	0.6271284999
3.1007254229	-2.5849538580	2.3335341615
2.9093193801	4.9300000602	1.3247228286
-2.2705265297	2.8433420157	3.7588122196
-3.1722398996	-3.7181209188	0.6037872281
1.9643461881	-4.5307093772	1.7296333696
-1.9899330004	4.6035316588	1.5671950071
-3.3500571595	-3.8953096605	0.0244820580
-1.8619556500	1.7045522541	1.6580271574
-3.5700615968	4.7885788167	0.9246572193
2.4427735879	2.9029563175	1.1444624362
-1.3206004941	-4.5961718736	1.6675316828
-3.9982674504	-1.1472249939	4.8478652303
-0.0500851697	1.9520633580	0.2877200864
-0.3223585957	2.5651281928	0.3826068791
-2.6896443360	1.6822205384	2.4162547783
-0.6681570453	3.0680925489	0.7973234504
4.4660805585	2.7680533769	0.0299870939
4.4450315732	-0.3493224979	2.1399806642
-4.9606069879	-3.2700955177	0.4812929941
4.7781452228	3.1362180279	2.0845313487
-2.1059318640	-1.7039508591	2.2631607613
-3.7937719506	3.1304992369	1.3611255226
1.8867571516	-2.1010703897	2.0897387912
