Customers 100
Drones 32
Coordinate X 		 Coordinate Y 		 Demand
2.2881782484	-1.9039806973	0.8128948555
-0.1739977177	-0.1721072418	2.2635352125
0.1148002344	3.4124029640	0.9394962847
1.8553082104	1.2112997048	0.7741588001
-0.6586076023	-1.1644131386	1.2478045612
3.9212760293	-3.8088872791	3.6721396527
-4.4220534525	-3.8593308449	0.9615257012
2.6978985008	-4.9250991196	2.0468918084
3.1071255991	0.7097077980	2.1659022831
2.2755508522	3.7657234347	1.1431258661
-4.7741583476	1.8358369500	2.0078040417
-2.8701741950	-4.2903820295	1.8417542159
3.8354905374	0.6988946341	0.2731690926
-2.3601914476	-1.9033706175	0.8458793431
-4.4925935146	4.8016185920	2.4442274239
-3.3676487357	2.3544422249	1.4921402284
3.7500982348	0.1554774654	1.9725995972
-2.0710878991	1.4736754649	2.0603461751
-0.2951686504	-4.9948005982	0.5990587254
0.3715209199	-0.7960922087	1.0571401170
-4.0038838047	1.3810567910	2.2363486449
3.3044310709	-1.3405092121	1.5147068474
0.9636668729	3.2679743731	1.4806975465
1.9880244540	0.3742159625	1.9705425092
3.0023907792	2.6805200939	2.0032681573
3.9215288626	2.3438959976	2.4193000219
-2.7630243426	-2.5671568079	1.9191564684
-0.4488884141	-2.9040762463	1.6527269914
-0.7423693956	-3.1073798390	0.3518354540
3.3399117910	3.3248719998	0.5287107960
3.1435493135	4.5080720998	4.0868861965
3.6765736486	2.1331943478	1.3354475258
3.5006540296	-1.6028835917	0.1984714819
2.5988426483	0.4160922256	1.5417491888
3.7401849949	3.7877147739	1.9202307471
-1.1912122619	-3.5703905138	4.4080935087
-4.6753029326	3.5984786914	1.2712499384
-0.0437864036	-4.9189837178	1.0893193951
-4.7919740236	-4.0514018834	4.6684163945
2.6668214239	2.9805459634	1.6253180707
1.1957862740	-0.1138473698	2.6258125553
1.2916848744	-4.2064527011	1.0601796769
-2.5470352883	3.1238694464	2.8084658345
-1.1453980305	2.9321130232	1.6563661233
4.8851713238	-1.9286106432	1.7816705832
-3.8261159708	-2.8747494902	3.7380596332
3.6201081481	4.9531057641	1.5594010889
-2.3648526943	-1.0933473327	1.1755472438
-2.6841771423	3.3006355855	2.4607971933
4.5916675328	-1.4408643206	0.9358681445
1.5223053707	-4.3910128945	0.2740443744
-0.1311404229	0.5548031002	0.2944086804
0.8229916568	-0.5545123421	0.9536316112
-0.6505533510	-1.9699992343	1.5697912850
1.9827382484	-3.1994693734	1.4242988372
-0.8841198563	-2.6658762542	2.3552749639
2.8288287671	1.9692079981	2.3449311735
-0.8734266980	-4.8086611696	1.1019484684
-0.9084261857	1.7528881801	2.2947514446
-3.0974904609	3.5142838469	1.7462657213
3.9310708249	4.2698031573	2.1024524676
-2.7992087625	-0.5911923238	1.9229387480
-2.6233199056	-4.8362938856	2.1796581644
-3.8483129039	0.4088123388	4.6505630665
-4.5942133689	2.4996648648	2.7649769585
0.8357464407	-2.5197392055	1.2314777542
0.8884035221	4.1360482652	0.1564401045
-2.2224647686	0.8334113057	2.5978881191
1.1241853491	3.8617746062	0.4013183996
-3.6674359607	-3.9176574703	3.0903042695
-0.8015906473	-4.9121203197	2.0486593432
-4.5560349646	0.7908310089	0.0444170494
-1.1165106201	3.3824686742	1.9146184706
4.7454834201	3.9436439584	1.1305031764
-4.6874149935	1.6381150266	1.5237497100
3.4873447345	3.3823084980	2.0004986136
-3.8481329281	4.1607671938	1.6405287348
3.2615595318	-1.2555773131	1.8174050025
0.4980043249	-1.5307724180	1.1770772714
3.0032309478	-0.0544326529	2.3421924421
-4.7725695931	-3.9057348895	1.0672956294
-2.7555761075	3.7428842578	1.7561281195
1.0239566920	-3.8335772406	0.2663919605
1.0971614754	3.4193812717	0.2093569750
2.8112932643	-1.9184140398	0.6043241088
-2.0578900046	-0.8719729719	0.5586972778
1.8170366226	2.0333714711	0.3466692154
-1.7004873311	-1.0653008312	0.1948208911
-1.0053066783	-1.2986015033	1.9414370326
0.8589402061	3.0990476126	1.8595787386
2.0302962787	1.8845086222	0.0553425771
-0.8555843481	-3.3676662603	0.2597413988
0.6601769180	0.3679934185	0.3425702689
-0.2085238348	-2.3286881145	0.7840183945
-2.4735385678	-2.1861070673	0.2979269282
0.9127392087	1.7072112377	1.5674219873
4.2968441242	1.9634274236	0.6777558635
1.5285297884	4.2088847595	0.2542701936
-4.7247906872	-3.0593716864	1.0840323191
-4.4608669877	-3.3208154993	1.8758441168
