Customers 150
Drones 42
Coordinate X 		 Coordinate Y 		 Demand
9.0523826010	-17.7261988740	0.5724975576
13.9399076105	-7.0417892631	1.6152051720
-3.3669154690	8.9825298510	1.2429585874
12.5712604667	-13.9198488704	2.1975907916
19.4158359185	-9.2650776947	1.6893323850
4.4173284241	-19.0812230106	2.0306834260
-19.7983270840	4.0709169379	1.1269119953
-12.8687388874	-3.2271034920	1.9113906787
-16.4396922198	-17.1994841289	2.1797052612
19.7181866206	19.7099924764	1.2203161638
16.6184350397	18.8424467173	2.1615271355
8.3052054006	-0.3927125480	1.5546129139
13.9129809605	-3.8683261864	0.3911799015
-14.5705432004	-7.1602415255	1.0091821798
7.7155417358	5.2520016410	2.1764872125
-10.7495061197	-16.7286024831	0.0534838924
-4.7657315023	-3.5499681795	0.7269475368
19.0932327530	4.2059246004	0.5762246563
4.0994359369	18.6867107892	1.3797727127
-6.2722858287	-6.0467642477	2.5710318308
7.5389582881	2.3827352115	0.6490769571
8.7919313904	-12.3321789515	0.3544738707
-9.3499024849	13.5140441824	3.1673635060
-0.2360239494	18.1154006472	2.0564111277
-0.8263954939	-3.2863350204	1.7294839320
6.8897474402	-11.9759582297	1.8004106358
12.1765634428	-4.9638421876	1.5082929797
8.4724855438	-13.3240094668	1.4260236645
10.0501685338	4.0409021846	1.5610694274
18.9303604160	13.3964800884	1.7824703052
19.2286946312	-12.1495109051	2.2770631532
-1.9716172447	0.5957623963	0.4719056132
5.0359132730	-5.1595463548	1.0916778785
7.6908858022	-0.9793907086	0.3386872508
14.0651933201	0.6166066175	1.0025330363
-17.1991866626	-2.1284606029	0.9019110729
17.4995475622	-4.0637798452	1.4431235047
12.3920850610	-17.5579843369	0.5534803898
-3.2221304695	7.2293001767	1.0294113237
-2.3587339163	1.9358673963	2.7651295511
-16.9863861561	-12.6237817508	2.8507339702
3.0648168781	-9.8808163540	1.8035791093
11.5721622401	4.3979298787	2.0919923971
-12.6718522634	11.4629267454	0.8703544538
3.2131366655	5.7150498607	1.7768794786
10.0727448467	15.4325268818	0.1230895321
-6.7960987234	5.6320197015	0.3047268233
-18.8323856177	-8.4193128784	0.8910252288
19.8105090657	-6.2973750716	0.0376796116
-11.2087106307	-11.9003268248	1.9377018146
-6.4276695087	-8.3668928593	1.6187017426
12.7506549624	-13.5106829683	1.0411995790
-1.2333602049	16.3791295116	1.7824059724
-0.5571622133	-5.0030022821	0.3082369457
8.4693722460	-2.9071656645	0.9907327547
4.8664158744	13.4858435138	0.5546739097
4.6183437867	-16.4237501615	1.4949842779
2.0881933602	12.3874054675	4.4802697836
-15.5148545683	-6.1027041243	0.8672384590
-0.4282133699	-1.6049436255	0.3770561846
-15.0380125009	18.8246382823	1.1159533701
6.7742848646	9.5543623843	2.1639149144
-13.9302668546	-9.2623647588	0.6521787626
-6.5827757814	12.4066721603	2.4734960195
5.0933757229	14.6676388489	1.9187624129
-1.1618790041	3.8421835697	3.3773308512
-17.2487990816	9.1268883847	1.5673162526
-2.1711632612	-9.6812644875	1.2339603346
-7.1960995882	-5.6187454079	0.6927082204
